contest-tmp2m-14d__tmp2m,index
7.091888347761375,402369
7.3259022365250175,402370
7.558660212459103,402371
7.449486607826866,402372
7.133910619882489,402373
6.8706683282538314,402374
6.709344814369154,402375
6.388468994406626,402376
6.262403301610871,402377
6.133269042212589,402378
6.41139058936487,402379
6.344986267634499,402380
6.672460658853832,402381
7.0707411265226,402382
7.214703369035438,402383
7.281768198504149,402384
7.6073694295918015,402385
7.932106645340686,402386
8.173397042204332,402387
8.624359119687881,402388
9.080164386010528,402389
9.272164408448312,402390
11.737970866336983,402391
11.79566917699397,402392
12.178027016728297,402393
12.61605043637434,402394
12.648624069001405,402395
12.651767009091882,402396
12.20676898181046,402397
11.780064350797465,402398
11.470410217508357,402399
11.433228576520978,402400
11.03753954898916,402401
11.08706728018729,402402
11.636445662955284,402403
11.947066671765173,402404
11.707125097502265,402405
11.44027422795751,402406
10.974787548277096,402407
10.339412835020369,402408
9.993373080018806,402409
9.789501710658373,402410
9.752770868134025,402411
9.700104105625039,402412
9.537256285391585,402413
9.223873145594592,402414
9.171074894787006,402415
8.918594206360464,402416
8.07969522622301,402417
7.2224050248739715,402418
6.921523476545223,402419
6.780852625531166,402420
6.744143502498593,402421
6.889291949612635,402422
7.145650475771396,402423
7.3198531240853955,402424
7.255849868063146,402425
7.050541117985489,402426
6.771936765265539,402427
6.57434386135177,402428
6.158905932387171,402429
5.818388840210773,402430
6.026344325013248,402431
6.294674386906379,402432
6.222642199622682,402433
5.9453598891745285,402434
5.6600594232316235,402435
5.447686204130125,402436
5.165795457958777,402437
5.019610066614912,402438
4.865786883867516,402439
5.110517888393084,402440
5.037837665942977,402441
5.275552296563492,402442
5.756731338271792,402443
5.954124857903671,402444
5.92810499999393,402445
6.203287769466533,402446
6.521607243839784,402447
6.683919371548325,402448
7.137100283243982,402449
7.578607545620739,402450
7.718995355052884,402451
14.430722784595451,402452
14.470320684821838,402453
14.836784889546065,402454
15.258699676222454,402455
15.3163578647624,402456
15.251753741686287,402457
14.822116502278773,402458
14.390100201984136,402459
14.117783061084996,402460
14.087797081278996,402461
13.713394671239813,402462
13.711087815952927,402463
14.23821178381045,402464
14.642913771528956,402465
14.455845816730314,402466
14.217724841650162,402467
13.834834498818516,402468
13.235915379259398,402469
12.857122265135462,402470
12.628123854287104,402471
12.544496749557993,402472
12.416713443656045,402473
12.166519273997045,402474
11.808964129568379,402475
11.66914695594511,402476
11.43221503442161,402477
10.58945702114474,402478
9.549789652162922,402479
9.087297702232584,402480
8.713361143151833,402481
8.585105512033865,402482
8.697487855604148,402483
8.950102039396704,402484
9.110312832451855,402485
9.060617411464154,402486
8.871694402646305,402487
8.646404415976095,402488
8.516884438200846,402489
8.14035472795221,402490
7.7442016119315165,402491
7.939491161760147,402492
8.305389231185769,402493
8.26917236135878,402494
8.087154083929672,402495
7.749511418943282,402496
7.497552720444102,402497
7.201878274340568,402498
7.052743556912806,402499
6.872838851519037,402500
7.025037400664612,402501
6.928142456387603,402502
7.0251760563002135,402503
7.596890338289136,402504
7.804309328954946,402505
7.686890126600281,402506
7.861422709462476,402507
8.178517748141084,402508
8.211180498888226,402509
8.6124996688912,402510
8.996376147997537,402511
9.090726460145522,402512
15.614359533597023,402513
15.580605076112695,402514
15.895501198641025,402515
16.34227678578253,402516
16.429113719058687,402517
16.360422146237422,402518
15.984039491425348,402519
15.61464102137333,402520
15.361577174545122,402521
15.30496637082681,402522
14.95167066911554,402523
14.882287087680412,402524
15.403014069915097,402525
15.9015233990136,402526
15.825577343736153,402527
15.68260139754786,402528
15.405404938816986,402529
14.848714048550713,402530
14.432370973959987,402531
14.178648633490457,402532
14.024099565745349,402533
13.819676030858494,402534
13.563424240213333,402535
13.20884484234967,402536
13.056195068222776,402537
12.870620939217728,402538
12.098621253073793,402539
10.99589975803388,402540
10.417018777817908,402541
9.943793699889781,402542
9.725767564825372,402543
9.77588131153733,402544
10.013762566332636,402545
10.143615982501295,402546
10.093883740933904,402547
9.921119362915716,402548
9.691107966586658,402549
9.623221115498673,402550
9.27021653508243,402551
8.833304372162313,402552
9.001116258065634,402553
9.39766989695096,402554
9.435235747048477,402555
9.315955592836405,402556
8.977533155423135,402557
8.716415625387956,402558
8.462623725080576,402559
8.321485967102449,402560
8.136440403128406,402561
8.267421851154833,402562
8.216983848903958,402563
8.262382714599351,402564
8.8741488176536,402565
9.116388758111988,402566
8.978054268217225,402567
9.125041562534209,402568
9.43230115266977,402569
9.388711633332294,402570
9.771889310353867,402571
10.181379673897334,402572
10.257657548429297,402573
14.792811122486508,402574
14.735654557105889,402575
15.009990353666474,402576
15.432125507244884,402577
15.514773993069097,402578
15.455449718942532,402579
15.106913410687433,402580
14.748714712448034,402581
14.50852962120181,402582
14.469776889860947,402583
14.15428807228754,402584
14.025763205275439,402585
14.551171336200458,402586
15.095749443268808,402587
15.062703707161162,402588
14.923772082968622,402589
14.723164100354673,402590
14.244915693921781,402591
13.831822179547672,402592
13.62116989935424,402593
13.461895190360398,402594
13.248804331551511,402595
12.983182420244313,402596
12.600203479872134,402597
12.40593851225784,402598
12.27019820543071,402599
11.548220687857139,402600
10.34371738336913,402601
9.678490244391188,402602
9.165031980015781,402603
8.888302898566698,402604
8.864579873438254,402605
9.079723582725345,402606
9.186879703016313,402607
9.166740229384523,402608
9.020507796781567,402609
8.755170575195397,402610
8.73539904094319,402611
8.427608734845972,402612
7.965028024784533,402613
8.096796498938627,402614
8.606400196621816,402615
8.702425226794205,402616
8.65421219419289,402617
8.32568907732973,402618
8.038204579058972,402619
7.783636761182485,402620
7.644642729431534,402621
7.423263180451964,402622
7.518071177672363,402623
7.525620923823124,402624
7.546822165004702,402625
8.19559896487935,402626
8.498332585811834,402627
8.354216679379167,402628
8.450690843985324,402629
8.792719856795568,402630
8.711960728414295,402631
9.065113055387936,402632
9.521253680974777,402633
9.63059155108437,402634
13.427232156973867,402635
13.357812376602796,402636
13.620875971313875,402637
14.043433552328825,402638
14.119597945176752,402639
14.104977509214613,402640
13.770544883604082,402641
13.423816797683727,402642
13.181987654758155,402643
13.141095362670546,402644
12.828601275395012,402645
12.684478058477342,402646
13.215594750271022,402647
13.773055426771753,402648
13.757267688186927,402649
13.627664673203075,402650
13.449994362323938,402651
12.993601454201215,402652
12.584183206112362,402653
12.386631341729784,402654
12.217400924964348,402655
12.004576149419748,402656
11.779166068752177,402657
11.40530684883372,402658
11.21504103274517,402659
11.096206903197698,402660
10.365789676990769,402661
9.165516092270934,402662
8.487658293151753,402663
7.992131964529117,402664
7.702200481439905,402665
7.6559947536169695,402666
7.86654699769696,402667
7.968589391323424,402668
7.956397944510408,402669
7.815101782016284,402670
7.518185446834217,402671
7.511803881929222,402672
7.199616022278907,402673
6.726885046263238,402674
6.881327304566852,402675
7.388221426877982,402676
7.501288824737022,402677
7.472500275037764,402678
7.159634878669043,402679
6.8688880385859425,402680
6.615747730148328,402681
6.455785046647357,402682
6.2436737188067095,402683
6.344758682869605,402684
6.370745156611028,402685
6.390769457838504,402686
7.0787400216982554,402687
7.40321288730338,402688
7.269985533549302,402689
7.362334153583388,402690
7.7188037800480425,402691
7.62787715675581,402692
7.973267330566138,402693
8.449104399116163,402694
8.574111787131342,402695
12.454046906101818,402696
12.299265047953806,402697
12.478984179984522,402698
12.88446860773514,402699
12.973503160223105,402700
13.072407492044452,402701
12.836276587737371,402702
12.581018941832223,402703
12.343669365044475,402704
12.305839625042843,402705
12.039984119705155,402706
11.834196469911872,402707
12.36583029521604,402708
12.944291774283029,402709
12.99792762041359,402710
12.92369267074697,402711
12.823080434683682,402712
12.44545638855999,402713
12.018534986072229,402714
11.800140788247562,402715
11.522036988952292,402716
11.215831886854804,402717
10.976479211597944,402718
10.567105835603073,402719
10.34798674370517,402720
10.27492510089682,402721
9.610918743281736,402722
8.436701973519238,402723
7.678398231960803,402724
7.166509575503415,402725
6.871212544041624,402726
6.715506489758768,402727
6.87165718861612,402728
6.931858130900993,402729
6.935243387114584,402730
6.808461050671287,402731
6.490790560903619,402732
6.549591582436361,402733
6.281154034465313,402734
5.786744305321283,402735
5.891707267625706,402736
6.3915596905163765,402737
6.591448726905503,402738
6.608564328968318,402739
6.285280961660017,402740
6.011934193338215,402741
5.825157055092652,402742
5.7054993903461995,402743
5.490662981109576,402744
5.576907323303175,402745
5.658449646971514,402746
5.632932405320915,402747
6.265582445954294,402748
6.631314759959842,402749
6.496590551394347,402750
6.561533319367442,402751
6.907143678334435,402752
6.781967621532364,402753
7.052329622374149,402754
7.540424540587811,402755
7.674286570153736,402756
11.071057580781904,402757
10.899635122591246,402758
11.042820778184176,402759
11.403015407072337,402760
11.511546373535571,402761
11.654169543092234,402762
11.469691843760407,402763
11.198396982085045,402764
10.887135909990707,402765
10.853708334840485,402766
10.60787608200727,402767
10.34675362075366,402768
10.956159665638566,402769
11.597082920517709,402770
11.639520091359094,402771
11.536490323361093,402772
11.45555694558646,402773
11.132624202011622,402774
10.697169060242157,402775
10.479228514930659,402776
10.137484876156432,402777
9.80799006859169,402778
9.569224761908394,402779
9.09860126366405,402780
8.847018861000938,402781
8.801242648721715,402782
8.15672463586655,402783
6.843653503509657,402784
6.03544344489399,402785
5.458664279276235,402786
5.183666624841102,402787
4.977257071937361,402788
5.125738744288165,402789
5.190409150936423,402790
5.271562267633744,402791
5.214743868893402,402792
4.977945139471663,402793
5.137985016021853,402794
4.90760311534515,402795
4.379750155613892,402796
4.408120681656885,402797
5.045577784030157,402798
5.319399760468902,402799
5.397705485770073,402800
5.065466158824196,402801
4.758387932151367,402802
4.56616442495804,402803
4.476275432304108,402804
4.244335780524907,402805
4.284529825573193,402806
4.3919344796210815,402807
4.299099397708574,402808
4.876161962003451,402809
5.276176306881235,402810
5.148597107647384,402811
5.149417054770136,402812
5.481004593830505,402813
5.32247014769517,402814
5.513647655204548,402815
5.99726244328554,402816
6.132171252373901,402817
10.935140613647373,402818
10.672661413637222,402819
10.728754254811824,402820
11.037619857537564,402821
11.169272032757831,402822
11.344674749135313,402823
11.274413664103133,402824
11.069505071850301,402825
10.72106919905078,402826
10.719228120822102,402827
10.501507670070737,402828
10.202990529840832,402829
10.804915537545492,402830
11.43767114236767,402831
11.49797163403044,402832
11.43103197252561,402833
11.365571231096899,402834
11.08822094486096,402835
10.637168878178315,402836
10.36592252763917,402837
9.882098455821911,402838
9.426177197032715,402839
9.15843337661211,402840
8.600459144615696,402841
8.323530208490142,402842
8.282463617452326,402843
7.687525649160741,402844
6.445628411553475,402845
5.589937851626352,402846
4.964906564339575,402847
4.737848533738198,402848
4.516492943678376,402849
4.665669613539874,402850
4.716184418935598,402851
4.8296522175717165,402852
4.809612397386944,402853
4.653234755832701,402854
4.880925522794403,402855
4.690892483074204,402856
4.157098246939737,402857
4.093496554740016,402858
4.642699320660831,402859
4.981485512752396,402860
5.084446137615879,402861
4.746991312166214,402862
4.41570501894568,402863
4.2154524553061705,402864
4.141594886768068,402865
3.9182639618926416,402866
3.9350822415816262,402867
4.058190412146985,402868
3.9306472708236697,402869
4.428903919018971,402870
4.832290439680854,402871
4.741192092698929,402872
4.732852689459017,402873
5.038848645212428,402874
4.8690152754632505,402875
4.945967813726588,402876
5.380355472444338,402877
5.5078458813414874,402878
10.632423103833283,402879
10.33123927897633,402880
10.329801404416123,402881
10.605128829124393,402882
